PLAYER_ID,PLAYER_NAME
101106,Andrew Bogut
101107,Marvin Williams
101108,Chris Paul
101109,Raymond Felton
101110,Martell Webster
101111,Charlie Villanueva
101112,Channing Frye
101114,Deron Williams
101122,Danny Granger
101123,Gerald Green
101126,Nate Robinson
101127,Jarrett Jack
101128,Francisco Garcia
101131,Jason Maxiell
101133,Ian Mahinmi
101135,David Lee
101138,Brandon Bass
101139,CJ Miles
101141,Ersan Ilyasova
101145,Monta Ellis
101150,Lou Williams
101161,Amir Johnson
101162,Marcin Gortat
101179,Ronnie Price
101181,Jose Calderon
101183,Shavlik Randolph
101187,Alan Anderson
101198,Will Bynum
101236,Charles Hayes
101249,John Lucas III
1495,Tim Duncan
1713,Vince Carter
1717,Dirk Nowitzki
1718,Paul Pierce
1737,Nazr Mohammed
1882,Elton Brand
1889,Andre Miller
1890,Shawn Marion
1891,Jason Terry
1905,Andrei Kirilenko
1938,Manu Ginobili
200745,Andrea Bargnani
200746,LaMarcus Aldridge
200748,Tyrus Thomas
200751,Randy Foye
200752,Rudy Gay
200755,JJ Redick
200757,Thabo Sefolosha
200761,Shawne Williams
200765,Rajon Rondo
200768,Kyle Lowry
200769,Shannon Brown
200770,Jordan Farmar
200777,Joel Freeland
200779,Steve Novak
200782,PJ Tucker
200794,Paul Millsap
200797,Ryan Hollins
200811,Lou Amundson
200826,Jose Juan Barea
201142,Kevin Durant
201143,Al Horford
201144,Mike Conley
201145,Jeff Green
201147,Corey Brewer
201148,Brandan Wright
201149,Joakim Noah
201150,Spencer Hawes
201152,Thaddeus Young
201155,Rodney Stuckey
201156,Nick Young
201158,Marco Belinelli
201160,Jason Smith
201162,Jared Dudley
201163,Wilson Chandler
201166,Aaron Brooks
201167,Arron Afflalo
201168,Tiago Splitter
201171,Carl Landry
201175,Glen Davis
201177,Josh McRoberts
201188,Marc Gasol
201196,Ramon Sessions
201202,Joel Anthony
201228,CJ Watson
201229,Anthony Tolliver
201563,Michael Beasley
201564,O.J. Mayo
201565,Derrick Rose
201566,Russell Westbrook
201567,Kevin Love
201568,Danilo Gallinari
201569,Eric Gordon
201571,D.J. Augustin
201572,Brook Lopez
201573,Jerryd Bayless
201574,Jason Thompson
201575,Brandon Rush
201577,Robin Lopez
201578,Marreese Speights
201579,Roy Hibbert
201580,JaVale McGee
201581,JJ Hickson
201582,Alexis Ajinca
201583,Ryan Anderson
201584,Courtney Lee
201585,Kosta Koufos
201586,Serge Ibaka
201587,Nicolas Batum
201588,George Hill
201589,Darrell Arthur
201593,Nikola Pekovic
201595,Joey Dorsey
201596,Mario Chalmers
201599,DeAndre Jordan
201600,Omer Asik
201601,Luc Mbah a Moute
201604,Chris Douglas-Roberts
201609,Goran Dragic
201611,Henry Walker
201627,Anthony Morrow
201858,Cartier Martin
201880,Greg Stiemsma
201933,Blake Griffin
201935,James Harden
201936,Tyreke Evans
201937,Ricky Rubio
201939,Stephen Curry
201941,Jordan Hill
201942,DeMar DeRozan
201943,Brandon Jennings
201945,Gerald Henderson
201946,Tyler Hansbrough
201947,Earl Clark
201948,Austin Daye
201949,James Johnson
201950,Jrue Holiday
201951,Ty Lawson
201952,Jeff Teague
201954,Darren Collison
201956,Omri Casspi
201959,Taj Gibson
201960,DeMarre Carroll
201961,Wayne Ellington
201962,Toney Douglas
201964,Victor Claver
201965,Jeff Ayres
201967,Dante Cunningham
201971,DeJuan Blair
201973,Jonas Jerebko
201975,Jodie Meeks
201976,Patrick Beverley
201977,Marcus Thornton
201978,Chase Budinger
201979,Nick Calathes
201980,Danny Green
201985,A.J. Price
201988,Patty Mills
201991,Lester Hudson
202066,Garrett Temple
202077,Jerel McNeal
202083,Wesley Matthews
202087,Alonzo Gee
202130,Reggie Williams
202322,John Wall
202323,Evan Turner
202324,Derrick Favors
202325,Wesley Johnson
202326,DeMarcus Cousins
202327,Ekpe Udoh
202328,Greg Monroe
202329,Al-Farouq Aminu
202330,Gordon Hayward
202331,Paul George
202332,Cole Aldrich
202333,Xavier Henry
202334,Ed Davis
202335,Patrick Patterson
202336,Larry Sanders
202337,Luke Babbitt
202338,Kevin Seraphin
202339,Eric Bledsoe
202340,Avery Bradley
202343,Elliot Williams
202344,Trevor Booker
202347,Quincy Pondexter
202349,Greivis Vasquez
202355,Hassan Whiteside
202361,Landry Fields
202362,Lance Stephenson
202366,Jerome Jordan
202379,Jeremy Evans
202388,Donald Sloan
202389,Timofey Mozgov
202390,Gary Neal
202391,Jeremy Lin
202397,Ish Smith
202399,Jeff Adrien
202407,Elijah Millsap
202498,Lance Thomas
202620,Arinze Onuaku
202681,Kyrie Irving
202682,Derrick Williams
202683,Enes Kanter
202684,Tristan Thompson
202685,Jonas Valanciunas
202687,Bismack Biyombo
202688,Brandon Knight
202689,Kemba Walker
202690,Jimmer Fredette
202691,Klay Thompson
202692,Alec Burks
202693,Markieff Morris
202694,Marcus Morris
202695,Kawhi Leonard
202696,Nikola Vucevic
202697,Iman Shumpert
202699,Tobias Harris
202700,Donatas Motiejunas
202702,Kenneth Faried
202703,Nikola Mirotic
202704,Reggie Jackson
202706,Jordan Hamilton
202708,Norris Cole
202709,Cory Joseph
202710,Jimmy Butler
202711,Bojan Bogdanovic
202713,Kyle Singler
202714,Shelvin Mack
202718,Chandler Parsons
202720,Jon Leuer
202721,Darius Morris
202723,Malcolm Lee
202730,Lavoy Allen
202734,E'Twaun Moore
202738,Isaiah Thomas
202779,Dwight Buycks
202952,Malcolm Thomas
202962,Greg Smith
2030,Kenyon Martin
203076,Anthony Davis
203077,Michael Kidd-Gilchrist
203078,Bradley Beal
203079,Dion Waiters
203080,Thomas Robinson
203081,Damian Lillard
203082,Terrence Ross
203083,Andre Drummond
203084,Harrison Barnes
203085,Austin Rivers
203086,Meyers Leonard
203087,Jeremy Lamb
203088,Kendall Marshall
203089,John Henson
203090,Maurice Harkless
203092,Tyler Zeller
203093,Terrence Jones
203094,Andrew Nicholson
203095,Evan Fournier
203096,Jared Sullinger
203098,John Jenkins
203099,Jared Cunningham
203100,Tony Wroten
203101,Miles Plumlee
203103,Perry Jones
203105,Festus Ezeli
203106,Jeff Taylor
203108,Bernard James
203109,Jae Crowder
203110,Draymond Green
203112,Quincy Acy
203113,Quincy Miller
203114,Khris Middleton
203115,Will Barton
203118,Mike Scott
203120,Justin Hamilton
203121,Darius Miller
203123,Kostas Papanikolaou
203124,Kyle O'Quinn
203128,Furkan Aldemir
203133,Robbie Hummel
203135,Robert Sacre
203136,Ognjen Kuzmic
203138,Hollis Thompson
203141,Mirza Teletovic
203142,Chris Copeland
203143,Pablo Prigioni
203144,Alexey Shved
203145,Kent Bazemore
203148,Brian Roberts
203156,Henry Sims
203187,Chris Johnson
203200,Justin Holiday
203210,JaMychal Green
203268,Jorge Gutierrez
203315,Toure Murry
203318,Glen Rice Jr.
203382,Aron Baynes
2034,Mike Miller
203457,Nerlens Noel
203458,Alex Len
203459,Allen Crabbe
203460,Andre Roberson
203461,Anthony Bennett
203462,Archie Goodwin
203463,Ben McLemore
203468,CJ McCollum
203469,Cody Zeller
203471,Dennis Schroder
203473,Dewayne Dedmon
203475,Erick Green
203476,Gorgui Dieng
203477,Isaiah Canaan
203479,Jamaal Franklin
203481,Jeff Withey
203482,Kelly Olynyk
203484,Kentavious Caldwell-Pope
203485,Lorenzo Brown
203486,Mason Plumlee
203487,Michael Carter-Williams
203488,Mike Muscala
203489,Nate Wolters
203490,Otto Porter
203492,Ray McCallum
203493,Reggie Bullock
203495,Ricky Ledo
203496,Robert Covington
203497,Rudy Gobert
203498,Shabazz Muhammad
203499,Shane Larkin
203500,Steven Adams
203501,Tim Hardaway Jr.
203503,Tony Snell
203504,Trey Burke
203505,Vander Blue
203506,Victor Oladipo
203507,Giannis Antetokounmpo
203508,Sergey Karasev
203511,Grant Jerrett
203512,Lucas Nogueira
203515,Phil Pressey
203516,James Ennis
203521,Matthew Dellavedova
203524,Solomon Hill
203527,Ryan Kelly
203530,Joffrey Lauvergne
203539,Gal Mekel
203540,Gigi Datome
203544,Pero Antic
203545,Miroslav Raduljica
203546,Ian Clark
203552,Seth Curry
203561,Brandon Davies
203564,Kalin Lucas
203565,Patrick Christopher
203580,Larry Drew
203584,Troy Daniels
2037,Jamal Crawford
203798,PJ Hairston
203805,Will Cherry
203893,Russ Smith
203894,Shabazz Napier
203897,Zach LaVine
203898,Tyler Ennis
203900,Markel Brown
203901,Elfrid Payton
203903,Jordan Clarkson
203906,Devyn Marble
203909,KJ McDaniels
203910,Nick Johnson
203912,CJ Wilcox
203913,Jabari Brown
203914,Gary Harris
203915,Spencer Dinwiddie
203917,Nik Stauskas
203918,Rodney Hood
203919,Jordan Adams
203921,Cleanthony Early
203922,Glenn Robinson
203923,James Young
203924,Jerami Grant
203925,Joe Harris
203926,Doug McDermott
203928,Cory Jefferson
203930,Sean Kilpatrick
203932,Aaron Gordon
203933,TJ Warren
203935,Marcus Smart
203937,Kyle Anderson
203939,Dwight Powell
203940,Adreian Payne
203943,Noah Vonleh
203944,Julius Randle
203945,Alex Kirk
203946,Cameron Bairstow
203948,Johnny O'Bryant
203949,James Michael McAdoo
203950,Jarnell Stokes
203952,Andrew Wiggins
203953,Jabari Parker
203955,Bryce Cotton
203956,Mitch McGary
203957,Dante Exum
203958,Andre Dawkins
203960,JaKarr Sampson
203961,Eric Moreland
203963,Shayne Whittington
203991,Clint Capela
203994,Jusuf Nurkic
203998,Bruno Caboclo
204014,Damjan Rudez
204020,Tyler Johnson
204021,Sim Bhullar
204022,Jack Cooley
204025,Tim Frazier
204028,Tarik Black
204033,David Wear
204037,Travis Wear
204038,Langston Galloway
204054,Zoran Dragic
204060,Joe Ingles
204065,David Stockton
204079,Drew Gordon
2045,Hedo Turkoglu
2199,Tyson Chandler
2200,Pau Gasol
2202,Jason Richardson
2207,Joe Johnson
2210,Richard Jefferson
2216,Zach Randolph
2217,Brendan Haywood
2222,Gerald Wallace
2223,Samuel Dalembert
2225,Tony Parker
2365,Chris Andersen
2399,Mike Dunleavy
2400,Drew Gooden
2403,Nene
2405,Amar'e Stoudemire
2406,Caron Butler
2419,Tayshaun Prince
2422,John Salmons
2430,Carlos Boozer
2440,Matt Barnes
2446,Rasual Butler
2449,Luis Scola
2457,Jannero Pargo
2501,Reggie Evans
2544,LeBron James
2546,Carmelo Anthony
2547,Chris Bosh
2548,Dwyane Wade
2549,Chris Kaman
2550,Kirk Hinrich
2555,Nick Collison
2557,Luke Ridnour
2561,David West
2563,Dahntay Jones
2564,Boris Diaw
2570,Kendrick Perkins
2571,Leandro Barbosa
2581,Steve Blake
2584,Willie Green
2585,Zaza Pachulia
2588,Matt Bonner
2590,Mo Williams
2592,James Jones
2594,Kyle Korver
2617,Udonis Haslem
2730,Dwight Howard
2732,Ben Gordon
2733,Shaun Livingston
2734,Devin Harris
2736,Luol Deng
2738,Andre Iguodala
2742,Sebastian Telfair
2743,Kris Humphries
2744,Al Jefferson
2746,Josh Smith
2747,J.R. Smith
2748,Dorell Wright
2749,Jameer Nelson
2754,Tony Allen
2755,Kevin Martin
2757,Beno Udrih
2760,Anderson Varejao
2772,Trevor Ariza
2853,Earl Barron
708,Kevin Garnett
977,Kobe Bryant
